"ID";"SKU";"Title";"Izm";"Price";"Type";\n"1";"13405";"Брусок Лодочка";"шт";"24.70";"Абразивный инструмент>>Бруски шлифовальные"
"6875";"1582";"Метр складной";"шт";"94.10";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6876";"2851";"Микрометр  МЗ  25 кл.2 (зубомер)";"шт";"4221.10";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6877";"2852";"Микрометр  МЗ  50 кл.2 (зубомер)";"шт";"4612.40";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6878";"3761";"Микрометр  МЗ  75 кл.2 (зубомер)";"шт";"4839.90";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6879";"16136";"Микрометр  МЗ 100 кл.2 (зубомер)";"шт";"5209.10";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6880";"18476";"Микрометр гладкий  МК-100 кл.1";"шт";"1262.48";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6881";"18475";"Микрометр гладкий МК-75 кл.1";"шт";"1202.66";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6882";"715";"Микрометр МВМ  25";"шт";"3039.40";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6883";"1663";"Микрометр МВМ  50";"шт";"3446.30";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6884";"1664";"Микрометр МВМ  75";"шт";"3520.40";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6885";"1665";"Микрометр МВМ 100";"шт";"3731.00";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6886";"1666";"Микрометр МВМ 125";"шт";"3731.00";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6887";"1667";"Микрометр МВМ 150";"шт";"3731.00";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6888";"10832";"Микрометр МК 125 (Эталон)";"шт";"2258.05";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6889";"4814";"Микрометр МК 25 (Эталон)";"шт";"570.00";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6890";"22164";"Микрометр МК 25 (Эталон)";"шт";"540.00";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6891";"21754";"Микрометр МК 25 0,01 ЧИЗ";"шт";"947.25";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6892";"1634";"Микрометр МК 25 кл.1";"шт";"506.22";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6893";"3567";"Микрометр МК 25 кл.2";"шт";"1072.30";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6894";"21755";"Микрометр МК 50 0,01 ЧИЗ";"шт";"721.00";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6895";"5785";"Микрометр МК 50 кл.1";"шт";"1142.85";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6896";"716";"Микрометр  МК 50 кл.2";"шт";"1060.00";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6897";"1110";"Микрометр МК 75 (Эталон)";"шт";"674.00";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6898";"21096";"Микрометр МК 75 0,01 ЧИЗ";"шт";"802.30";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6899";"1243";"Микрометр МК 75 кл.1";"шт";"1202.70";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6900";"717";"Микрометр МК 75 кл.2";"шт";"1190.40";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6901";"21097";"Микрометр МК100 0,01 ЧИЗ";"шт";"865.20";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6902";"1956";"Микрометр МК100 кл.1";"шт";"1262.50";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6903";"718";"Микрометр МК100 кл.2";"шт";"1178.15";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6904";"22163";"Микрометр МК125 (Эталон)";"шт";"1681.00";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6905";"10701";"Микрометр МК125 0,01 ЧИЗ";"шт";"2144.55";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6906";"5786";"Микрометр МК125 кл.1";"шт";"4189.40";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6907";"719";"Микрометр МК125 кл.2";"шт";"2782.70";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6908";"6706";"Микрометр МК150 кл.1";"шт";"3692.00";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6909";"6235";"Микрометр МК150 кл.1 (Калибр)";"шт";"2067.40";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6910";"720";"Микрометр МК150 кл.2";"шт";"3259.75";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6911";"21132";"Микрометр МК150-175";"шт";"2600.00";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6912";"10895";"Микрометр МК175 кл.1";"шт";"3755.70";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6913";"721";"Микрометр МК175 кл.2";"шт";"2757.30";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6914";"21831";"Микрометр МК200 0,01 ЧИЗ";"шт";"2400.75";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6915";"2369";"Микрометр МК200 кл.1";"шт";"3890.90";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6916";"7731";"Микрометр МК200 кл.2";"шт";"2853.50";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6917";"21128";"Микрометр МК200-225 (ПНР)";"шт";"3068.00";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6918";"21127";"Микрометр МК200-225 0,01(КЛБ)";"шт";"2850.90";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6919";"2370";"Микрометр МК225 кл.1";"шт";"3987.10";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6920";"722";"Микрометр МК225 кл.2";"шт";"2923.70";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6921";"5064";"Микрометр МК250 кл.1";"шт";"4033.90";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6922";"723";"Микрометр МК250 кл.2";"шт";"3062.80";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6923";"1244";"Микрометр МК275 кл.1";"шт";"4131.40";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6924";"4532";"Микрометр МК275 кл.2";"шт";"3126.50";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6925";"7732";"Микрометр МК300 кл.1";"шт";"4343.30";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6926";"724";"Микрометр МК300 кл.2";"шт";"3322.80";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6927";"1245";"Микрометр МК400 кл.1";"шт";"12951.90";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6928";"14305";"Микрометр МК700 кл.1";"шт";"21268.73";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6929";"19245";"Микрометр МКЦ 100 (Эталон)";"шт";"4518.00";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6930";"14368";"Микрометр МКЦ 25 (Эталон)";"шт";"2838.10";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6931";"19240";"Микрометр МКЦ 50 (Эталон)";"шт";"3542.00";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6932";"19244";"Микрометр МКЦ 75 (Эталон)";"шт";"3805.00";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6933";"23977";"Микрометр МКЦ-25 0,001";"шт";"2086.00";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
"6934";"13770";"Микрометр МЛ-25 (00-25) листовой";"шт";"2845.57";"Ключи гаечные 2-х сторонние>>Мерительный инструмент"
